,dataset,total features,Selected features,SVM on selected(bGwo1),svm on all,Knn on selected,knn on all,svm on selected(bGwo2),svm on all,knn on selected,knn on all
0,breast,30,21,0.9370629370629369,0.9370629370629369,0.9370629370629369,0.9370629370629369,0.944055944055944,0.9370629370629369,0.944055944055944,0.9370629370629369
1,iris,4,2,0.9473684210526316,0.9736842105263157,0.9473684210526316,0.9736842105263157,0.8947368421052632,0.9736842105263157,0.8947368421052632,0.9736842105263157
2,wine,13,3,0.7777777777777778,0.7333333333333333,0.7777777777777778,0.7333333333333333,0.9111111111111112,0.7333333333333333,0.9111111111111112,0.7333333333333333
3,digits,64,30,0.9466666666666667,0.9800000000000002,0.9466666666666667,0.9800000000000002,0.9733333333333334,0.9800000000000002,0.9733333333333334,0.9800000000000002
4,ion,34,19,0.6363636363636365,0.6363636363636365,0.875,0.909090909090909,0.6363636363636365,0.6363636363636365,0.7954545454545453,0.909090909090909
5,sonar,60,33,0.5192307692307693,0.5192307692307693,0.6923076923076924,0.7115384615384616,0.5192307692307693,0.5192307692307693,0.7115384615384616,0.7115384615384616
6,ticTacToe,9,5,0.6416666666666667,0.6416666666666667,0.75,1.0,0.6416666666666667,0.6416666666666667,0.6333333333333332,1.0
7,zoo,16,12,0.5600000000000002,0.5600000000000002,0.8800000000000001,0.7999999999999999,0.5600000000000002,0.5600000000000002,0.6799999999999999,0.7999999999999999
8,lymphography,18,8,0.6486486486486488,0.6486486486486488,0.6486486486486488,0.7567567567567569,0.6216216216216217,0.6486486486486488,0.6756756756756755,0.7567567567567569
9,heart,13,7,0.7647058823529411,0.7647058823529411,0.7205882352941176,0.6029411764705881,0.7647058823529411,0.7647058823529411,0.5588235294117646,0.6029411764705881
10,congress,16,9,0.48275862068965514,0.48275862068965514,0.9310344827586208,0.8965517241379308,0.48275862068965514,0.48275862068965514,0.8275862068965518,0.8965517241379308
